0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
0085fa A:0053 X:0004 Y:0000 S:01ff D:0000 DB:00 nVMxdIZC 
